sg_id,sg_typecode,election_name,sido,sigungu,sgg_name,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_국민의힘,party_정의당,party_녹색당,party_무소속,party_통일한국당,party_미래당,party_진보당,party_시대전환,party_우리공화당,party_혁명21,party_독도당,party_신한반도평화체제당,party_기독당,party_노동당,party_깨어있는시민연대당,party_한류연합당,party_자유통일당
20220601,6,8회지방선거_기초의원지역구,경상북도,군위군,군위군가선거구,13383,10653,10165,488,0.0,1710.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,군위군,군위군나선거구,8671,7194,6856,338,0.0,1401.0,0.0,0.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,의성군,의성군가선거구,14592,10270,9884,386,1239.0,1500.0,0.0,0.0,1181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,의성군,의성군나선거구,8274,6096,5758,338,0.0,2408.0,0.0,0.0,0.0,0.0,0.0,1658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,의성군,의성군다선거구,9116,6819,6460,359,0.0,1880.0,0.0,0.0,2163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,의성군,의성군라선거구,8256,6408,6051,357,0.0,1829.0,0.0,0.0,2046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,청송군,청송군가선거구,11990,8808,8582,226,1570.0,2170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,청송군,청송군나선거구,10800,8038,7749,289,841.0,1471.0,0.0,0.0,1467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,영양군,영양군가선거구,9460,7280,7065,215,1238.0,1176.0,0.0,0.0,1187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,영양군,영양군나선거구,5460,4252,4123,129,452.0,949.0,0.0,0.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,영덕군,영덕군가선거구,18122,11832,11391,441,1818.0,2493.0,0.0,0.0,1318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,영덕군,영덕군나선거구,14002,9726,9302,424,0.0,1602.0,0.0,0.0,1975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,청도군,청도군가선거구,19269,13643,13025,618,1962.0,2076.0,0.0,0.0,2338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,청도군,청도군나선거구,19305,13669,12925,744,0.0,2725.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,고령군,고령군가선거구,11722,7507,7233,274,0.0,2744.0,0.0,0.0,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,고령군,고령군나선거구,9662,5607,5471,136,942.0,1526.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,고령군,고령군다선거구,6373,4308,4146,162,0.0,1376.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,성주군,성주군가선거구,20544,13216,12723,493,1205.0,3054.0,0.0,0.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,성주군,성주군나선거구,8849,6593,6246,347,0.0,2099.0,0.0,0.0,1148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,성주군,성주군다선거구,10058,6825,6451,374,0.0,2074.0,0.0,0.0,2117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,칠곡군,칠곡군나선거구,12249,6770,6368,402,0.0,2375.0,0.0,0.0,1595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,칠곡군,칠곡군다선거구,31757,15078,14658,420,3159.0,1460.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,예천군,예천군가선거구,12891,7923,7671,252,0.0,2158.0,0.0,0.0,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,예천군,예천군나선거구,10894,7710,7267,443,0.0,2336.0,0.0,0.0,1373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,예천군,예천군다선거구,14566,7795,7598,197,2241.0,1621.0,0.0,0.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,봉화군,봉화군가선거구,11250,7356,7071,285,0.0,2973.0,0.0,0.0,1687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,봉화군,봉화군나선거구,7081,4775,4518,257,0.0,1798.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,봉화군,봉화군다선거구,9665,6751,6519,232,612.0,832.0,0.0,0.0,1144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,울진군,울진군가선거구,12749,8634,8265,369,0.0,2235.0,0.0,0.0,2390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,울진군,울진군나선거구,11893,7368,7025,343,0.0,1640.0,0.0,0.0,1343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,울진군,울진군다선거구,17421,12312,11796,516,506.0,1844.0,0.0,0.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,울릉군,울릉군가선거구,5839,4641,4510,131,0.0,826.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상북도,울릉군,울릉군나선거구,2500,2155,2105,50,0.0,655.0,0.0,0.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,창원시의창구,창원시가선거구,57295,29323,27755,1568,3280.0,2580.0,0.0,0.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,창원시의창구,창원시나선거구,64496,33921,32417,1504,8832.0,7162.0,0.0,0.0,0.0,0.0,0.0,3306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,창원시의창구,창원시다선거구,63393,31576,29952,1624,9399.0,3647.0,0.0,0.0,2717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,창원시성산구,창원시라선거구,58608,32699,31229,1470,9991.0,16524.0,0.0,0.0,0.0,0.0,0.0,4714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,창원시성산구,창원시바선거구,61679,32596,31071,1525,10611.0,3547.0,3204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,창원시마산합포구,창원시아선거구,33606,19025,18100,925,5242.0,5524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,창원시마산합포구,창원시자선거구,57826,29932,27847,2085,2953.0,4807.0,0.0,0.0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,창원시마산합포구,창원시차선거구,65418,34948,33439,1509,10764.0,1969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,창원시마산회원구,창원시카선거구,52522,28206,26936,1270,10737.0,15385.0,0.0,0.0,814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,창원시마산회원구,창원시파선거구,61008,32751,30908,1843,10236.0,5438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,창원시진해구,창원시하선거구,25333,13391,12827,564,3221.0,6890.0,0.0,0.0,2716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,창원시진해구,창원시거선거구,29793,15324,14820,504,4978.0,2874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,창원시진해구,창원시너선거구,52601,26800,25799,1001,9294.0,15319.0,0.0,0.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,창원시진해구,창원시더선거구,52003,19683,17878,1805,1893.0,2430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,진주시,진주시가선거구,43491,23078,21989,1089,7110.0,4004.0,0.0,0.0,0.0,0.0,0.0,1574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,진주시,진주시나선거구,33147,18425,17440,985,4861.0,4830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,진주시,진주시다선거구,32722,17339,16576,763,4879.0,3079.0,1091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,진주시,진주시라선거구,58325,29875,28344,1531,6911.0,5212.0,0.0,0.0,0.0,0.0,0.0,4207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,진주시,진주시마선거구,24990,14004,13596,408,3337.0,3815.0,0.0,0.0,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,진주시,진주시바선거구,48150,24285,23471,814,5404.0,5138.0,0.0,0.0,2168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,진주시,진주시사선거구,28844,16262,15565,697,4810.0,3042.0,0.0,0.0,2482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,진주시,진주시아선거구,22499,11893,11185,708,2202.0,2715.0,0.0,0.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,통영시,통영시가선거구,36778,20402,19921,481,5848.0,2432.0,0.0,0.0,4179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,통영시,통영시나선거구,27329,16505,15577,928,2650.0,1131.0,0.0,0.0,1387.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,통영시,통영시다선거구,13825,8182,7875,307,1734.0,2006.0,0.0,0.0,1669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,통영시,통영시라선거구,28132,16152,15678,474,4217.0,4545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,사천시,사천시가선거구,26165,13662,13299,363,3464.0,2106.0,0.0,0.0,2721.0,0.0,0.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,사천시,사천시나선거구,17998,9886,9591,295,1841.0,2216.0,0.0,0.0,1481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,사천시,사천시다선거구,10514,6948,6687,261,1718.0,1910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,사천시,사천시라선거구,20101,12957,12506,451,3050.0,2227.0,0.0,0.0,2474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,사천시,사천시마선거구,19168,12075,11722,353,3251.0,3440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,김해시,김해시가선거구,70462,33622,30405,3217,7115.0,4960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,김해시,김해시나선거구,43331,20591,18349,2242,3943.0,5357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,김해시,김해시다선거구,51545,22640,20972,1668,2518.0,3240.0,0.0,0.0,1165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,김해시,김해시라선거구,51081,22949,20745,2204,3550.0,3820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,김해시,김해시바선거구,61554,28108,25696,2412,5232.0,3093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,김해시,김해시사선거구,63260,27863,26090,1773,3181.0,5321.0,0.0,0.0,0.0,0.0,0.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,김해시,김해시아선거구,53660,24732,23397,1335,3830.0,4054.0,1134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,밀양시,밀양시가선거구,18132,10363,9701,662,2115.0,3353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,밀양시,밀양시나선거구,18664,10009,9663,346,2399.0,2332.0,0.0,0.0,1626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,밀양시,밀양시다선거구,19138,9637,9364,273,1747.0,1964.0,0.0,0.0,1573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,밀양시,밀양시라선거구,20518,11445,10934,511,1789.0,2083.0,0.0,0.0,1727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,밀양시,밀양시마선거구,15967,9109,8695,414,1961.0,2789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,거제시,거제시가선거구,24016,13815,13364,451,1739.0,5324.0,0.0,0.0,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,거제시,거제시나선거구,44747,23061,22075,986,3164.0,2436.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,거제시,거제시다선거구,42506,21567,20848,719,5517.0,3087.0,0.0,0.0,2920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,거제시,거제시라선거구,19654,9198,8960,238,4127.0,2862.0,1971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,거제시,거제시마선거구,62446,31650,30113,1537,3562.0,3607.0,0.0,0.0,2952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,양산시,양산시가선거구,44672,20835,20338,497,7469.0,5136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,양산시,양산시나선거구,52740,23729,21989,1740,3150.0,5406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,양산시,양산시다선거구,26566,13627,13216,411,3401.0,1898.0,0.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,양산시,양산시라선거구,29767,13177,12788,389,3586.0,1527.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,양산시,양산시마선거구,58175,28991,27450,1541,4641.0,6784.0,2096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,양산시,양산시바선거구,41255,18646,18161,485,5722.0,5118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,양산시,양산시사선거구,41236,19356,18023,1333,2516.0,3187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,의령군,의령군가선거구,9588,7106,6914,192,579.0,1102.0,0.0,0.0,1148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,의령군,의령군나선거구,5138,3829,3637,192,0.0,1296.0,0.0,0.0,906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,의령군,의령군다선거구,5321,3969,3773,196,0.0,1408.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,의령군,의령군라선거구,4244,3326,3159,167,0.0,738.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,함안군,함안군가선거구,18494,10950,10625,325,2513.0,1531.0,0.0,0.0,1991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,함안군,함안군나선거구,8265,5032,4812,220,742.0,980.0,0.0,0.0,1434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,함안군,함안군다선거구,27366,16085,15233,852,1844.0,1063.0,0.0,0.0,1595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,창녕군,창녕군가선거구,18056,11766,11450,316,1748.0,2050.0,0.0,0.0,1449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,창녕군,창녕군나선거구,9077,5693,5417,276,0.0,1991.0,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,창녕군,창녕군다선거구,15103,9608,9248,360,1390.0,2412.0,0.0,0.0,1243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,창녕군,창녕군라선거구,11380,7321,6753,568,0.0,2579.0,0.0,0.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,고성군,고성군가선거구,21678,14344,13853,491,2558.0,1877.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,고성군,고성군나선거구,8158,6083,5812,271,1301.0,1449.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,고성군,고성군다선거구,14909,9877,9482,395,2065.0,1483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,남해군,남해군가선거구,13670,9751,9395,356,3070.0,2153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,남해군,남해군나선거구,5887,4377,4236,141,1595.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,남해군,남해군다선거구,8174,5757,5430,327,1505.0,1826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,남해군,남해군라선거구,10807,7333,6916,417,1875.0,2064.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,하동군,하동군가선거구,7836,5858,5625,233,1557.0,1476.0,0.0,0.0,878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,하동군,하동군나선거구,12195,9049,8753,296,1923.0,1622.0,0.0,0.0,1721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,하동군,하동군다선거구,11059,7964,7624,340,2262.0,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,하동군,하동군라선거구,8338,6242,5931,311,583.0,873.0,0.0,0.0,2193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,6,8회지방선거_기초의원지역구,경상남도,산청군,산청군가선거구,7233,5152,4966,186,722.0,1174.0,0.0,0.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
